id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
159,0.911,1.188,0.747,1.591,0.6516,4.8345,4.5971,-0.4106,-1.6629,6.152,8.4159,14.5679,3.6696,69.65,57.84,88.07,0.565,48.615,0.1632,13.2437,4.7345,3.9358,-0.2624,-1.9142,5.7353,7.0162,12.8294,4.2689,88.6744,0.504,73.9165,0.148,26.5363,-0.1561,-0.0597
160,0.642,0.989,0.436,2.271,0.3239,4.5934,3.8422,-1.058,-0.6576,7.969,5.2409,13.2099,2.5313,2.57,66.23,87.801,0.409,179.842,0.2492,6.1199,4.7238,3.9368,-0.1265,-2.5634,5.4663,7.0264,12.6881,4.7577,89.0995,0.4697,109.6497,0.1991,10.4272,0.0579,0.1282
161,0.668,0.852,0.643,1.326,0.3506,5.1146,5.0123,-0.3414,-1.8514,6.1087,5.99,12.0988,4.2496,24.78,52.97,86.498,0.752,15.882,0.1416,3.9409,4.8047,3.9597,-0.251,-1.8655,5.8493,6.7408,12.6034,4.3605,88.8455,0.4289,56.63,0.1962,13.3387,-0.3983,-0.1669
162,2.426,3.272,1.984,1.649,4.622,4.9174,4.8365,-0.0419,-1.8843,5.1674,8.0425,13.2099,4.5455,71.65,58.76,87.711,0.59,23.037,0.2174,78.4714,4.7578,3.9416,-0.3443,-1.5304,6.4201,7.0787,13.4503,4.113,88.6154,0.3991,67.0391,0.0937,45.2471,-0.0055,-0.3142
163,0.72,0.751,0.713,1.053,0.4077,4.5024,3.9013,-1.0557,-0.8033,7.5917,4.0132,11.6049,2.6252,74.81,46.48,86.927,0.564,10.563,0.0806,5.3916,4.778,3.9485,-0.1888,-1.7098,5.7263,6.7411,12.458,4.4563,88.6272,0.5753,60.3566,0.2341,11.2826,-0.3838,-0.1238
164,1.112,1.211,1.136,1.065,0.9717,4.9278,4.7637,-0.3743,-1.7694,6.0629,6.7149,12.7778,3.9231,131.67,46.81,87.743,0.524,5.432,0.3319,16.8148,4.6156,3.8942,-0.1365,-1.8737,5.2853,6.442,11.7742,4.4402,88.4103,0.7853,74.355,0.2745,6.7796,-0.2594,0.0473
165,0.553,0.631,0.525,1.203,0.2401,4.8573,4.832,-0.057,-1.9636,5.0403,6.0708,11.1111,4.6403,150.74,50.26,87.534,0.364,47.842,0.2081,3.7407,4.655,3.9231,-0.1747,-2.3262,5.2141,6.2443,11.5886,4.4069,89.0388,0.5017,68.7145,0.2952,2.7265,-0.3408,0.0401
166,1.663,1.815,1.709,1.062,2.1719,5.1447,4.9372,-0.2285,-1.7059,6.0765,9.2939,15.3704,4.1576,2.88,46.72,87.793,0.553,172.88,0.2561,38.8877,4.7668,3.9604,-0.273,-2.5681,5.9707,7.4052,13.7671,4.3704,89.3553,0.243,124.6896,0.0753,38.7912,0.364,0.1294
167,0.827,1.03,0.716,1.439,0.5373,5.1714,5.0003,-0.343,-1.7735,6.2908,7.0426,13.3333,4.1492,105.3,55.2,88.282,0.539,7.224,0.4907,12.0449,4.7595,3.9422,-0.1852,-1.9134,5.4497,6.4588,11.8858,4.3563,88.7788,0.5148,44.4384,0.3331,5.0721,-0.5598,-0.1614
168,0.441,0.51,0.417,1.223,0.1524,3.7152,3.6732,-0.1919,-1.9192,4.1324,4.6948,8.8272,3.3059,83.07,50.72,87.27,0.546,170.435,0.2776,2.2431,3.689,3.581,-0.1365,-1.7088,4.0589,5.2008,9.2212,3.3048,87.394,0.9842,88.8524,0.161,18.0336,0.0066,-0.1588
169,1.138,1.589,0.908,1.749,1.0174,5.3059,5.2697,-0.0786,-1.9495,5.5784,7.3846,12.963,4.9934,138.3,60.24,87.581,0.666,27.217,0.2413,16.3095,4.8182,3.951,-0.137,-1.4534,6.0905,7.0706,12.9387,4.6615,88.6387,0.6125,39.4102,0.3334,15.4225,-0.584,-0.2091
170,2.657,2.941,2.46,1.195,5.5441,4.7895,4.2518,-0.8859,-1.0915,7.5525,5.7808,13.3333,2.9587,10.69,50.09,87.213,0.703,68.386,0.1655,79.1547,4.6956,3.9547,-0.4982,-2.5625,6.1568,6.9031,13.4498,3.6881,89.3935,0.1385,111.7601,0.034,46.2165,0.4108,-0.0554
171,1.316,1.822,1.012,1.8,1.3603,4.739,4.2991,-0.8066,-1.2548,7.1651,5.6127,12.7778,3.0708,83.83,60.95,87.538,0.515,126.294,0.1161,21.7818,4.6232,3.9224,-0.2217,-2.1993,5.5051,6.4314,12.0334,4.1427,88.8242,0.4179,91.3711,0.1375,21.728,0.0531,-0.2284
172,1.807,2.264,1.574,1.438,2.5644,5.2011,5.1428,-0.182,-1.9231,5.7584,6.5873,12.3457,4.6461,125.48,55.19,87.347,0.52,69.152,0.0428,38.02,4.8529,3.969,-0.2873,-1.6598,6.1803,7.0093,13.1401,4.309,88.8203,0.3504,49.2333,0.1605,28.6797,-0.4255,-0.2906
173,2.105,2.528,1.846,1.369,3.4789,4.7837,4.2232,-0.8497,-1.1115,7.4967,5.8983,13.3951,2.9396,68.74,53.85,87.48,0.618,85.851,0.0597,55.0689,4.7169,3.9527,-0.4694,-2.3341,6.5257,6.9015,13.7517,3.936,89.2835,0.1694,105.6641,0.0437,46.2085,0.4051,-0.1288
174,0.424,0.6,0.334,1.798,0.141,4.6796,4.5904,-0.3321,-1.8602,5.5614,4.8089,10.3704,3.908,152.66,60.92,87.437,0.493,23.002,0.3439,2.1897,4.5575,3.8743,-0.214,-1.7098,5.1565,5.8984,11.1375,4.0688,88.2343,0.733,52.3103,0.2883,4.9173,-0.4204,-0.064
175,0.737,1.303,0.487,2.673,0.4268,4.8473,4.7351,-0.3405,-1.8348,5.8113,5.6085,11.4198,3.9953,97.63,69.49,87.645,0.568,6.854,0.4347,7.0843,4.7189,3.9422,-0.2005,-2.0824,5.0002,6.083,11.0129,4.0611,88.9924,0.372,32.4925,0.3371,3.6651,-0.6762,-0.3045
176,0.788,0.844,0.777,1.087,0.4877,4.8537,4.5872,-0.5971,-1.5787,6.6109,5.5496,12.1605,3.5121,139.25,47.38,87.553,0.483,158.573,0.0653,7.9272,4.6703,3.9195,-0.1917,-1.6518,5.5906,6.4341,12.1039,4.3451,88.2839,0.6935,74.1551,0.2324,9.7731,-0.2409,-0.0542
177,2.625,3.307,2.503,1.321,5.4108,4.1862,4.1008,-0.2894,-1.8567,4.9049,6.4532,11.358,3.5232,175.77,52.87,86.541,0.763,134.99,0.1335,62.3168,4.3964,3.8652,-0.3462,-1.7669,5.4829,6.4443,12.0436,3.5533,88.3842,0.48,106.6202,0.0625,42.9938,0.2729,-0.0016
178,0.406,0.654,0.361,1.813,0.1296,4.8101,4.7846,0.134,-1.9516,4.5328,6.3314,10.8642,5.066,147.35,61.12,87.511,0.598,28.648,0.6611,2.1829,4.701,3.9344,-0.1796,-2.0591,4.9338,6.0156,10.8513,4.0777,88.924,0.4093,32.4351,0.3701,3.4161,-0.6619,-0.3143
179,0.737,1.003,0.705,1.421,0.4268,4.984,4.9448,0.0205,-1.9331,5.0128,7.5797,12.5926,4.8786,105.86,54.87,87.95,0.439,3.56,0.1102,8.433,4.7756,3.9498,-0.1912,-1.8657,5.6029,6.7273,12.3373,4.4432,88.7221,0.551,52.8794,0.2522,9.1067,-0.4691,-0.157
180,0.493,0.626,0.409,1.53,0.1905,4.8175,4.7554,-0.1825,-1.911,5.3498,5.6996,11.0494,4.2798,114.89,56.83,88.049,0.447,22.189,0.5108,3.6909,4.6887,3.9191,-0.2121,-1.541,5.2849,6.2337,11.519,4.1175,88.2035,0.6361,37.5794,0.2956,8.473,-0.5837,-0.2685
181,2.465,2.644,2.553,1.036,4.7706,5.0154,4.9498,-0.1812,-1.9108,5.5673,7.4574,13.0247,4.4556,133.85,46.0,87.275,0.579,44.715,0.1596,68.7672,4.7407,3.9446,-0.4075,-1.5009,6.1936,6.7994,13.0277,3.82,88.4828,0.3738,67.5361,0.0739,42.6838,-0.045,-0.2581
182,0.881,1.248,0.722,1.73,0.6097,5.0468,5.0086,0.0649,-1.9308,4.9625,8.0621,13.0247,5.0556,127.02,59.96,87.898,0.602,11.983,0.1498,11.3338,4.6845,3.9205,-0.1471,-1.7554,5.424,6.5451,12.0635,4.4892,88.4245,0.7103,64.9781,0.31,7.7412,-0.3561,-0.0603
183,0.782,0.873,0.759,1.15,0.4801,4.6966,4.6386,-0.2244,-1.9128,5.3012,5.7482,11.0494,4.1232,160.75,49.0,86.56,0.68,17.562,0.3212,5.4053,4.7313,3.9392,-0.2085,-1.7833,5.1895,6.238,11.4057,4.0876,88.6877,0.4654,32.8857,0.3069,7.0984,-0.624,-0.3297
184,0.603,0.716,0.514,1.391,0.2858,4.5662,4.1789,-0.8007,-1.2953,6.8381,4.7668,11.6049,3.0088,101.47,54.29,86.925,0.794,11.417,0.0535,3.6928,4.7362,3.9439,-0.2929,-1.8342,5.6055,6.3013,11.9704,4.0623,88.6545,0.4415,46.9977,0.2001,11.7324,-0.4518,-0.272
185,0.697,0.787,0.658,1.195,0.381,4.8639,4.7417,-0.3226,-1.8278,5.8069,6.045,11.8519,4.0067,125.93,50.08,87.784,0.355,62.431,0.3612,6.6908,4.6745,3.9244,-0.1325,-1.829,5.3326,6.3871,11.7183,4.4318,88.5764,0.6386,64.6169,0.322,5.5838,-0.3766,-0.1002
186,0.562,0.83,0.463,1.793,0.2477,4.7023,4.6712,0.1672,-1.9413,4.3598,6.134,10.4938,5.0305,109.03,60.85,87.318,0.487,35.663,0.4492,3.6918,4.7372,3.953,-0.1497,-2.4623,5.0323,6.1754,11.1293,4.3426,89.2764,0.3333,46.6781,0.3623,2.0965,-0.585,-0.2256
187,0.424,0.739,0.44,1.682,0.141,4.4918,4.252,0.6804,-1.513,3.2339,7.6303,10.8642,6.2056,106.56,59.26,87.122,0.581,27.302,0.4239,1.9365,4.7551,3.9513,-0.2011,-1.9409,5.2265,6.2285,11.4286,4.173,88.9422,0.3947,36.0784,0.3218,4.7867,-0.626,-0.3048
188,2.106,2.37,2.076,1.142,3.4827,4.9757,4.8556,-0.296,-1.8366,5.8735,7.213,13.0864,4.1384,92.35,48.79,87.352,0.692,56.131,0.1046,51.8623,4.7902,3.9495,-0.3352,-1.5575,6.5477,7.1782,13.7185,4.3177,88.6129,0.4383,67.5749,0.1097,42.6841,-0.0656,-0.2513
189,1.567,1.963,1.41,1.392,1.9281,4.9403,4.7976,-0.3226,-1.8076,5.9272,7.0975,13.0247,4.0296,169.15,54.3,87.585,0.557,42.337,0.274,31.4202,4.7194,3.9177,-0.2668,-1.3036,6.028,6.9225,12.984,4.2671,87.9603,0.6922,65.5342,0.176,32.4178,-0.2087,-0.0978
190,0.859,1.324,0.63,2.103,0.5792,4.7319,4.7056,0.1259,-1.9501,4.4815,6.7531,11.2346,4.9532,148.53,64.57,87.357,0.458,114.394,0.2296,8.6081,4.7086,3.9347,-0.1434,-1.7882,5.3764,6.6173,12.002,4.438,88.5848,0.6399,63.4896,0.2831,8.0721,-0.3887,-0.1061
191,0.441,0.731,0.28,2.615,0.1524,4.6018,4.5849,-0.0603,-1.9724,4.7707,5.7848,10.5556,4.4129,21.53,69.07,86.763,0.705,127.062,0.458,1.9066,4.5436,3.8598,-0.1643,-1.7358,5.2702,6.3896,11.8338,4.3426,88.0464,0.8961,83.1253,0.2482,9.7952,-0.1046,0.0988
192,1.075,2.006,0.589,3.405,0.9069,3.7199,2.7719,-1.5931,0.7659,7.9831,3.807,11.7901,1.6771,85.55,73.63,87.013,0.641,84.112,0.0694,12.2496,4.7013,3.9338,-0.2938,-1.6814,5.446,6.2876,11.751,3.8345,88.5293,0.44,40.9924,0.1895,18.1003,-0.4969,-0.3401
193,3.357,3.809,3.457,1.102,8.8515,4.373,4.3052,-0.0558,-1.8996,4.6122,6.931,11.5432,4.0364,110.96,47.77,87.131,0.614,170.714,0.1392,121.8267,4.3555,3.8326,-0.244,-0.9771,5.6684,6.3944,11.9988,3.8071,87.3564,0.8087,90.8809,0.1127,41.8587,0.1518,-0.1722
194,2.188,2.637,2.312,1.14,3.7609,4.8785,4.8266,-0.0336,-1.9175,5.0599,7.8414,12.9012,4.6139,88.06,48.75,87.204,0.66,99.886,0.0953,53.2244,4.7408,3.9507,-0.4208,-1.7752,6.335,6.9161,13.29,3.9525,88.7507,0.3366,75.0371,0.0694,44.3073,0.0222,-0.2608
195,1.713,2.871,1.137,2.525,2.3053,4.7078,4.5848,0.14,-1.7431,4.6391,9.9905,14.6296,4.5318,109.8,68.4,87.895,0.759,29.772,0.435,44.3434,4.8802,3.9727,-0.2725,-2.3277,6.6201,7.5789,14.1954,4.6589,89.5419,0.2034,32.6169,0.1856,40.3823,-0.4124,-0.496
196,2.525,3.623,2.141,1.693,5.0069,4.7286,4.7013,0.141,-1.9469,4.4433,7.779,12.2222,4.9911,68.28,59.42,86.691,0.699,48.335,0.0155,60.6254,4.6664,3.9241,-0.4294,-1.3658,6.2121,6.6959,12.9075,3.7948,88.2016,0.4476,67.8976,0.0764,44.0818,0.0009,-0.2506
197,2.935,3.736,2.465,1.515,6.7635,4.405,4.2777,-0.3092,-1.8095,5.2584,6.7169,11.9753,3.6053,104.46,56.58,86.815,0.803,39.242,0.064,84.6281,4.5879,3.8968,-0.347,-1.1309,5.9641,6.6826,12.5388,3.8166,87.7821,0.6053,69.3985,0.0971,43.6534,-0.0487,-0.2508
198,2.32,3.819,1.505,2.538,4.2257,3.9511,3.2637,-1.2482,-0.3286,7.2695,4.3354,11.6049,2.1042,91.18,68.5,86.763,0.678,50.294,0.0606,52.0366,4.6784,3.9325,-0.4853,-1.556,6.3185,6.6986,13.0513,3.6913,88.4283,0.351,72.5753,0.0589,45.4298,0.0774,-0.2633
199,0.382,0.687,0.229,3.002,0.1143,3.5731,3.4423,0.5522,-1.6745,2.7336,5.3528,8.0864,4.6471,134.85,71.58,86.694,0.609,59.746,0.4908,1.35,4.0171,3.6874,-0.0096,-2.0946,3.9482,5.2025,9.0714,3.8476,88.466,0.846,59.1924,0.4463,2.2452,-0.3914,-0.1941
200,3.215,3.516,3.15,1.116,8.1161,4.3447,3.8547,-0.8809,-1.0851,6.8496,5.9899,12.8395,2.682,169.61,48.15,86.932,0.675,86.354,0.0144,103.6477,4.6535,3.9309,-0.4112,-1.7372,6.1021,6.9186,13.0869,3.8261,88.5845,0.3648,92.1095,0.062,45.1226,0.1628,-0.1145
201,3.063,3.706,2.669,1.389,7.3693,4.0797,3.3997,-1.1677,-0.4792,7.3098,5.3445,12.6543,2.2149,93.96,54.24,86.946,0.746,45.373,0.1343,95.0548,4.7005,3.9432,-0.4643,-1.581,6.2366,6.6901,12.8786,3.6779,88.5251,0.3239,65.4521,0.0651,43.8421,-0.085,-0.2982
202,0.878,1.16,0.72,1.612,0.6059,4.0652,4.0345,-0.0856,-1.9463,4.292,5.7698,10.0617,3.8061,110.79,58.18,87.257,0.707,14.961,0.2167,8.8205,4.0445,3.6763,-0.0647,-1.5307,4.1945,5.4746,9.5915,3.7843,87.3062,1.2082,65.5712,0.3081,6.7192,-0.2668,-0.1536
203,2.877,3.66,2.545,1.438,6.5005,4.4928,4.3744,-0.3433,-1.8157,5.415,6.622,12.037,3.6693,11.38,55.19,86.815,0.737,61.936,0.0494,81.407,4.4293,3.8674,-0.3975,-1.4635,5.8003,6.5006,12.3788,3.6288,88.0344,0.5198,93.8434,0.0679,44.0948,0.2071,-0.0714
204,0.483,0.749,0.36,2.083,0.1829,3.7528,3.717,0.2438,-1.9138,3.3453,5.1732,8.5185,4.1817,57.73,64.35,85.864,1.104,138.559,0.5537,1.8226,3.855,3.6028,-0.0325,-1.848,3.8658,5.2887,9.2426,3.8069,87.7803,1.0935,79.7194,0.3343,4.2925,-0.1013,-0.0693
205,6.12,7.437,5.868,1.267,29.4162,5.0119,4.8896,-0.2812,-1.839,5.8832,8.3143,14.1975,4.183,159.39,51.73,87.03,0.679,46.367,0.0926,393.9086,4.8499,3.9717,-0.4244,-1.7177,6.6232,7.3433,13.9936,4.1125,88.9362,0.299,71.9798,0.0684,44.8276,-0.0607,-0.2062
206,1.014,1.38,0.846,1.631,0.8078,4.3714,4.3461,0.0921,-1.9469,4.2206,6.5202,10.7407,4.4794,140.54,58.49,87.215,0.579,37.291,0.1697,11.4132,4.2934,3.7962,-0.0662,-2.1004,4.3957,5.8953,10.3815,4.0657,88.344,0.7753,85.904,0.2732,6.7889,-0.1019,-0.0636
207,1.524,2.051,1.263,1.624,1.8252,3.5531,3.5005,-0.2158,-1.9005,4.01,4.6937,8.7037,3.1059,175.78,58.38,86.585,0.893,40.655,0.2495,21.2968,4.017,3.5435,0.0059,-1.3056,4.3267,5.8268,10.0272,3.919,87.102,1.5624,67.5818,0.4166,11.1333,-0.2906,-0.0435
208,1.04,1.519,0.867,1.752,0.8497,3.6567,3.5804,-0.2164,-1.8603,4.1664,5.0928,9.2593,3.1388,107.9,60.28,86.937,0.747,38.083,0.2942,11.0509,3.8568,3.6201,-0.0685,-1.5885,4.1265,5.379,9.4825,3.6222,87.276,1.2151,86.2823,0.2347,10.5555,-0.0372,-0.1086
209,0.856,1.419,0.704,2.016,0.5754,2.5454,2.5181,0.2135,-1.8957,2.3212,4.0986,6.4198,2.7516,101.1,63.61,86.157,0.834,169.489,0.3396,5.91,2.4015,2.3909,-0.0269,-1.5384,2.753,3.5894,6.2707,2.5764,86.8089,1.5379,79.4497,0.2546,5.1601,-0.1447,-0.0009
210,0.517,1.062,0.305,3.477,0.2096,3.8623,3.7436,0.5017,-1.7266,3.0285,5.9838,9.0123,4.9007,19.48,73.95,86.921,0.776,104.205,0.3611,2.5729,3.8252,3.5666,-0.1268,-1.9634,4.1684,5.3853,9.6624,3.6432,87.9663,1.0242,105.8563,0.177,10.4932,0.1237,0.1718
211,0.717,0.857,0.653,1.313,0.4039,3.5553,3.3977,-0.1679,-1.6641,4.1324,6.6701,10.8025,2.8849,108.17,52.7,88.477,0.558,40.51,0.6523,9.1312,4.2404,3.7279,-0.0889,-1.5261,4.2317,5.7267,9.8927,3.7632,88.0079,0.922,33.0764,0.4304,8.762,-0.5646,-0.3389
212,0.809,1.216,0.721,1.686,0.5144,3.6315,3.6041,0.1589,-1.9301,3.3921,5.6203,9.0123,3.8443,65.78,59.33,86.896,0.57,102.049,0.2003,6.5569,3.6808,3.4961,-0.0944,-1.8528,3.9818,5.2251,9.2632,3.5799,87.6417,1.1737,96.3732,0.213,8.6718,0.0809,0.0641
213,0.497,0.582,0.517,1.125,0.1943,3.6714,3.626,-0.2477,-1.9092,4.1838,4.1495,8.3333,3.1994,45.8,48.36,85.949,0.811,142.621,0.0814,1.9081,3.5885,3.449,-0.1365,-1.8943,3.9544,4.9942,9.0642,3.384,87.7676,1.0903,104.096,0.1558,10.4726,0.1541,0.1429
214,0.406,0.639,0.326,1.959,0.1296,3.7339,3.7143,0.0868,-1.9517,3.6111,5.0309,8.642,3.8235,20.53,62.96,86.027,0.899,58.958,0.2967,1.2996,3.5906,3.4694,-0.1412,-1.8542,3.9691,5.0115,9.0781,3.3679,87.7468,1.1072,98.8262,0.1658,10.1504,0.0805,0.1173
215,0.557,1.394,0.29,4.801,0.2439,2.8129,2.436,1.1671,-0.5802,1.6326,6.5155,8.1481,4.7958,147.72,78.23,88.13,0.436,54.59,0.8189,5.138,3.7639,3.4355,-0.0035,-1.3219,3.8161,5.2867,9.0908,3.6049,87.1636,1.4008,48.331,0.4701,6.772,-0.4609,-0.2252
216,0.905,1.251,0.73,1.713,0.644,3.544,3.4855,0.2141,-1.8212,3.2848,6.8386,10.1235,3.7124,135.57,59.73,88.099,0.467,46.317,0.7542,13.1493,4.051,3.6084,-0.0176,-1.5458,3.8123,5.5228,9.3318,3.6245,87.694,1.0202,44.1129,0.444,7.1861,-0.5194,-0.2182
217,0.548,0.837,0.393,2.13,0.2362,2.3492,2.2896,-0.3508,-1.8228,2.8348,2.7208,5.5556,1.9203,74.68,64.85,85.353,0.924,158.183,0.2792,2.0842,2.5214,2.5847,-0.0307,-1.708,2.8252,3.7277,6.4946,2.6134,87.1846,1.3714,83.198,0.2036,6.7724,-0.0339,-0.0513
218,0.526,0.735,0.386,1.904,0.2172,3.5393,3.4971,-0.0041,-1.9056,3.6291,5.445,9.0741,3.3744,130.32,62.29,87.948,0.383,38.196,0.6577,4.1431,4.045,3.6381,-0.0192,-1.5005,3.889,5.4694,9.3531,3.6387,87.6931,1.0951,44.7238,0.4416,6.4556,-0.5002,-0.2429
219,2.704,3.69,2.219,1.663,5.7423,2.8638,2.8415,0.0371,-1.9379,2.8548,4.4292,7.284,2.8283,66.48,58.98,85.392,1.006,162.717,0.0404,49.8193,3.1209,3.2796,-0.1599,-1.6917,3.7326,4.5692,8.1458,2.8251,87.3226,1.059,92.1428,0.1055,22.6297,0.1462,-0.1359
220,1.427,1.75,1.283,1.364,1.6004,2.5477,2.5082,-0.2169,-1.896,2.8797,3.3548,6.2346,2.2215,96.08,53.75,85.203,1.025,100.041,0.0279,13.3948,2.6588,2.7416,-0.0646,-1.8804,2.8808,3.7925,6.6752,2.6732,87.5965,1.2266,85.3373,0.1875,5.9608,-0.0039,-0.0067
221,0.934,1.219,0.804,1.516,0.6859,2.4109,2.3297,-0.4084,-1.7594,3.0041,3.4156,6.4198,1.9026,79.05,56.58,84.742,1.01,10.518,0.1023,5.3152,2.5321,2.5922,-0.0429,-1.5949,2.9599,3.7614,6.6107,2.6684,86.7768,1.5741,82.5193,0.2089,6.8395,-0.0605,-0.0571
222,0.71,0.892,0.627,1.424,0.3963,3.5493,3.4897,-0.249,-1.8854,4.0714,4.3237,8.3951,3.0535,139.88,54.93,86.299,0.748,165.145,0.3026,4.2761,3.2517,3.2832,-0.087,-1.9238,3.4309,4.513,8.0146,3.107,87.5869,1.0552,92.9804,0.1881,8.3848,0.0121,-0.0369
223,1.114,1.38,1.078,1.28,0.9755,3.7755,3.7463,-0.0045,-1.9452,3.8384,5.0505,8.8889,3.6585,104.83,52.0,86.024,0.865,85.844,0.0404,9.5874,3.7168,3.5504,-0.1031,-2.131,3.8437,5.0819,8.9198,3.4439,88.1386,0.8755,92.5425,0.199,8.4527,-0.0156,-0.0193
224,0.57,1.142,0.318,3.597,0.2553,2.1525,2.0429,0.6621,-1.5209,1.5689,3.7397,5.3086,2.9271,56.18,74.46,84.39,1.019,16.34,0.2704,1.824,2.4816,2.5224,-0.0346,-1.7262,2.7357,3.6292,6.3595,2.5647,87.3409,1.2959,83.7013,0.2053,6.0229,-0.0501,0.0086
225,1.664,2.027,1.793,1.131,2.1757,2.1465,2.1172,0.2792,-1.8685,1.8923,3.5398,5.4321,2.4027,4.5,48.51,84.852,0.968,160.778,0.0409,16.8017,2.321,2.2995,-0.0022,-1.5213,2.6109,3.5491,6.1252,2.5243,86.9331,1.4806,77.728,0.2711,4.9859,-0.1458,-0.002
226,0.703,1.235,0.484,2.553,0.3887,2.473,2.3845,0.5397,-1.6583,1.9161,4.2567,6.1728,3.1559,39.35,68.61,85.68,0.709,120.255,0.0963,3.6763,2.7076,2.7565,-0.0892,-2.0008,2.9048,3.7707,6.7129,2.6729,87.8237,1.1407,86.008,0.1808,5.1734,-0.0067,0.0616
227,0.526,0.561,0.511,1.097,0.2172,2.1944,1.7579,-1.3351,-0.0543,4.219,2.0156,6.2346,1.1103,101.75,47.66,85.945,0.716,6.627,0.1146,2.0787,2.599,2.5286,-0.084,-1.7924,2.8999,3.5738,6.6326,2.5108,87.815,1.0481,50.3067,0.3645,3.7092,-0.4382,-0.1265
228,1.114,1.333,1.051,1.268,0.9755,2.4489,2.395,-0.3041,-1.8476,2.8912,3.1582,6.0494,2.0442,175.03,51.74,84.945,1.089,136.253,0.0476,7.8598,2.4306,2.4137,-0.0153,-1.318,2.8752,3.7627,6.5327,2.6323,86.1852,1.8845,77.3746,0.266,6.3176,-0.1868,-0.0163
229,0.562,0.659,0.5,1.317,0.2477,2.1219,1.6331,-1.4947,0.4085,4.3549,1.9414,6.2963,1.005,75.71,52.79,85.156,0.818,124.198,0.3589,1.9756,2.3455,2.1491,-0.1062,-1.7586,2.7495,3.239,6.1403,2.2545,87.4082,1.0704,68.2803,0.2856,4.2358,-0.2381,0.055
230,0.862,1.436,0.584,2.461,0.583,2.1983,2.1714,-0.0808,-1.9138,2.3347,3.1592,5.4938,2.0295,105.74,67.88,86.173,0.854,8.751,0.4796,5.9629,2.1984,2.1764,0.0157,-1.5692,2.5069,3.4301,5.8799,2.4682,86.9977,1.3575,72.2241,0.3376,3.6067,-0.2892,-0.0395
231,0.418,0.57,0.433,1.318,0.1372,2.007,1.958,0.4353,-1.7711,1.6317,3.1831,4.8148,2.4475,65.27,52.8,84.489,1.029,127.547,0.2578,0.9685,2.2616,2.2737,-0.0058,-1.5365,2.658,3.4993,6.0598,2.4645,86.8978,1.5854,77.5983,0.2453,5.9811,-0.1229,-0.027
232,0.526,0.667,0.562,1.187,0.2172,2.064,2.0462,-0.0254,-1.9367,2.1235,2.9383,5.0617,1.9744,161.33,49.88,85.398,1.094,47.834,0.4938,1.8938,2.38,2.2266,-0.0852,-1.9127,2.6821,3.262,6.0286,2.274,87.8086,0.9394,66.9262,0.3027,3.3161,-0.3503,0.0373
233,3.83,4.267,3.702,1.153,11.5226,3.7409,3.3516,-0.662,-1.334,5.4713,5.9485,11.4198,2.4474,136.21,49.06,86.76,0.691,33.02,0.0801,139.909,4.1397,3.7681,-0.3768,-1.5557,5.2117,5.9264,10.9554,3.1799,87.8113,0.634,83.8634,0.0709,42.428,0.0455,-0.1239
234,0.406,0.49,0.369,1.33,0.1296,2.0719,2.054,-0.1267,-1.9422,2.231,2.522,4.7531,1.9029,12.07,53.06,84.863,0.792,94.429,0.3014,1.0097,2.3542,2.1308,-0.111,-1.488,2.9132,3.2362,6.3059,2.2966,86.7826,1.367,70.9556,0.2541,6.6946,-0.1031,0.0609
235,1.084,1.516,1.064,1.425,0.9221,3.4597,3.4268,0.2143,-1.9092,3.1432,5.6223,8.7654,3.7666,86.11,54.94,86.49,0.834,41.067,0.3811,10.6167,3.7639,3.5716,-0.1581,-2.0813,4.3001,4.9904,9.1179,3.3287,87.9877,0.8838,59.041,0.196,13.4967,-0.1754,-0.4016
236,0.467,0.637,0.494,1.289,0.1715,3.355,3.3326,0.0394,-1.9479,3.3326,4.5069,7.8395,3.3326,68.19,52.21,86.057,0.876,30.172,0.2435,1.7756,3.6038,3.4876,-0.1478,-2.4596,3.5697,4.4023,7.847,3.138,88.3857,0.7574,60.9717,0.2354,3.5315,-0.1777,-0.2384
237,3.08,4.049,2.762,1.466,7.4493,2.2255,2.2008,0.0342,-1.9087,2.2369,3.936,6.1728,2.1659,12.3,55.7,85.159,1.09,135.299,0.0608,60.89,3.127,3.2454,-0.4115,-2.1816,3.8836,4.2491,8.2313,2.3092,88.5443,0.4193,94.3975,0.0586,31.8769,0.1112,0.154
238,1.673,3.976,0.743,5.352,2.1986,2.7452,1.994,-1.587,1.0071,6.1566,3.4113,9.5679,1.3572,178.91,79.42,86.533,0.837,24.903,0.1756,25.2482,2.8965,2.3609,-0.3813,-1.4253,4.172,3.9484,8.3938,2.5463,86.3568,1.1367,55.6706,0.2274,14.7658,-0.3291,0.1541
