id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
160,2.476,2.676,2.518,1.063,4.8163,7.9523,7.2959,-0.3522,-1.588,10.3214,12.5181,22.8395,5.9649,37.02,46.75,88.56,0.389,147.164,0.3121,128.5504,4.9839,3.9948,-0.1063,-1.7196,7.9514,9.81,18.9151,5.4661,89.4664,0.0888,125.3191,0.2127,47.895,0.6047,0.6196
161,1.905,3.366,1.338,2.516,2.8502,5.0837,4.8784,0.4746,-1.4601,4.301,12.6126,16.9136,5.635,53.57,68.33,88.274,0.52,21.958,0.3975,62.7729,4.9507,3.9925,0.0535,-1.7608,5.3884,9.5266,16.1425,4.8198,89.4382,0.2074,102.723,0.2066,46.6844,0.5903,-0.4544
162,4.359,6.051,3.347,1.808,14.9215,6.6026,5.9817,0.1486,-1.0709,7.4206,18.135,25.5556,5.0102,136.88,61.05,87.884,0.882,104.448,0.3,285.6493,4.9921,3.9978,-0.2083,-1.5304,8.1824,9.8545,19.1797,5.1679,89.5298,0.062,82.9467,0.2376,49.0995,-0.5177,0.3087
163,1.079,1.862,0.729,2.552,0.9145,5.1409,4.9522,-0.3913,-1.7559,6.3857,6.4538,12.8395,4.0443,102.4,68.6,87.055,0.604,27.188,0.5078,12.5834,4.8215,3.9917,-0.2649,-2.2926,5.3941,6.4957,11.7911,3.9618,89.3136,0.1928,57.1823,0.2536,12.6026,-0.501,-0.8061
164,0.847,1.167,0.645,1.808,0.5639,5.1438,5.0445,0.0564,-1.8525,5.1886,8.3916,13.5802,4.9081,45.06,61.05,88.225,0.396,111.541,0.434,12.0248,4.7705,3.9583,-0.1449,-1.4562,5.6521,7.7956,13.3654,4.3606,88.6065,0.3179,114.4223,0.3831,15.6326,0.5334,0.2482
165,1.024,1.532,0.718,2.133,0.823,5.015,4.9355,0.013,-1.883,5.133,7.7066,12.8395,4.7527,72.18,64.89,87.402,0.671,149.343,0.2068,12.6905,4.8135,3.978,-0.211,-1.5249,5.7571,7.4953,13.1698,4.1817,88.908,0.2853,103.841,0.3285,16.5491,0.3028,-0.5874
166,0.824,1.018,0.75,1.357,0.5335,4.4361,4.3443,-0.1351,-1.8615,4.8873,6.7176,11.6049,3.9099,90.19,53.61,87.475,0.603,2.86,0.5656,7.6098,4.7224,3.9812,-0.2623,-1.735,5.4446,6.2041,11.4761,3.9615,88.8553,0.3102,67.6786,0.301,11.6303,-0.3383,-0.7474
167,1.061,1.32,0.932,1.416,0.884,4.9442,4.8025,-0.2278,-1.8198,5.7173,7.1222,12.8395,4.1401,47.64,54.77,86.82,0.698,136.373,0.1613,10.751,4.8351,3.9784,-0.1487,-2.0314,5.5402,7.924,13.3774,4.3417,89.1198,0.1829,115.7795,0.3288,14.9423,0.5792,0.1384
168,0.985,1.207,0.816,1.479,0.7621,6.0193,5.3676,-0.8634,-1.1342,9.3933,6.1623,15.5556,3.7573,82.04,55.94,87.01,0.993,152.41,0.3464,10.4825,4.9315,3.9948,-0.3423,-1.6628,7.0898,7.8275,15.8414,4.5088,89.4861,0.1639,88.7799,0.3111,18.3865,0.2203,-0.896
169,2.744,3.605,2.373,1.519,5.9137,7.4497,7.1479,-0.2081,-1.7743,8.6706,11.9467,20.6173,6.0951,72.11,56.64,87.807,0.675,1.962,0.3229,109.7863,4.9889,3.999,-0.2067,-1.6967,8.2196,9.7401,19.0145,5.4115,89.7525,0.0879,74.5778,0.1536,48.7167,0.0422,-0.9155
170,7.098,9.42,5.743,1.64,39.5671,7.731,7.256,-0.0137,-1.5857,8.6088,19.9097,28.5185,6.319,133.69,58.63,88.421,0.502,42.616,0.1294,954.408,4.9962,3.9995,-0.2655,-1.9398,8.8906,9.8901,19.5852,5.5572,89.7281,0.0297,59.558,0.1304,49.589,-0.7923,-0.1929
171,2.393,2.945,2.043,1.441,4.4963,7.2028,6.3049,-0.3513,-1.378,9.8002,12.9158,22.716,5.0069,13.7,55.25,88.582,0.402,139.24,0.2637,122.5654,4.9881,3.9966,-0.0981,-1.8405,8.1024,9.8717,19.1345,5.5594,89.6237,0.0663,118.6113,0.1924,48.831,0.5757,0.8319
172,2.062,2.965,1.698,1.746,3.3379,6.8876,6.3839,0.0263,-1.4796,7.6989,15.511,23.2099,5.5013,71.38,60.2,88.8,0.286,108.517,0.3087,104.95,4.9778,3.9953,-0.1284,-1.3639,7.2669,9.6449,18.1271,4.9881,89.4199,0.1444,115.1965,0.2566,46.3613,0.3509,-0.7525
173,0.836,1.0,0.782,1.279,0.5487,4.7712,4.6603,-0.1604,-1.8588,5.326,6.5258,11.8519,4.1424,43.11,51.97,86.999,0.435,106.569,0.1972,7.8129,4.7799,3.9628,-0.1284,-1.6708,5.466,7.7123,12.9283,4.336,88.568,0.3134,113.9369,0.342,15.9319,0.5178,0.2077
174,1.033,1.246,0.884,1.41,0.8383,5.0118,4.7243,-0.2384,-1.6089,6.0741,9.7284,15.8025,3.8653,47.13,54.65,88.079,0.461,42.131,0.3294,15.8547,4.8372,3.9742,-0.1439,-1.6765,5.6069,8.0932,13.5525,4.3642,88.9894,0.2565,115.0474,0.3408,19.7185,0.5642,-0.0649
175,1.513,1.897,1.272,1.492,1.7985,5.7228,5.1619,-0.3146,-1.4893,7.4492,9.4643,16.9136,4.0398,27.48,56.17,88.484,0.435,131.692,0.1657,45.0457,4.9588,3.9888,-0.0358,-1.5997,6.2803,9.6042,17.0671,4.8224,89.1625,0.169,116.7508,0.2494,46.6639,0.5323,0.4805
176,1.434,2.112,1.092,1.934,1.6156,5.4441,5.1674,-0.0149,-1.7032,5.949,8.8658,14.8148,4.6457,164.11,62.66,88.479,0.34,81.714,0.5214,38.9528,4.8682,3.9563,-0.1193,-1.0714,6.0644,8.9216,15.3954,4.4774,87.4086,0.5014,85.1028,0.3731,37.524,-0.4136,0.7422
177,1.214,1.407,1.072,1.312,1.1584,5.1694,4.6185,-0.7523,-1.241,7.7938,6.6507,14.4444,3.2816,91.52,52.69,87.359,0.515,128.513,0.1352,17.1726,4.8549,3.9876,-0.2994,-1.2887,6.6908,7.2328,14.5074,4.3983,89.0106,0.2853,78.3911,0.3014,18.5115,-0.1219,-0.7985
178,4.092,5.234,3.296,1.588,13.1535,9.3273,8.802,-0.2764,-1.7089,11.3661,15.0536,26.4198,7.3472,132.16,57.8,88.397,0.497,146.748,0.099,324.1252,4.9949,3.999,-0.1561,-1.6865,8.983,9.9123,19.6457,6.0032,89.6646,0.0527,94.9575,0.1266,49.5216,-0.0328,-0.0853
179,0.847,1.246,0.596,2.091,0.5639,5.451,5.3195,0.0904,-1.7885,5.4715,9.7136,15.1852,5.1758,47.05,64.44,88.384,0.331,127.758,0.4266,14.7463,4.8677,3.9778,-0.1513,-1.5118,5.7522,8.2012,14.0662,4.3894,88.9828,0.2871,102.0853,0.3773,20.2338,0.3753,0.0774
180,0.955,1.563,0.608,2.57,0.7164,5.4313,5.3454,-0.0515,-1.8715,5.7365,9.0783,14.8148,5.0042,153.43,68.74,87.558,0.563,63.607,0.3812,11.6595,4.6641,3.8997,-0.1589,-0.8557,6.1393,7.6819,13.963,4.4802,86.8331,0.9171,98.3193,0.4104,17.6093,0.2071,0.5646
181,0.824,1.394,0.506,2.756,0.5335,4.5743,4.4967,-0.0344,-1.8883,4.7868,7.312,12.0988,4.2397,24.57,70.06,87.709,0.551,130.345,0.0622,9.4683,4.7422,3.9475,-0.0078,-2.1784,4.8935,8.0588,12.7303,4.5215,88.3252,0.3373,115.0507,0.3088,15.9072,0.5434,0.6933
182,1.4,2.142,0.953,2.248,1.5394,5.0441,4.814,-0.2103,-1.7247,5.9303,7.7734,13.7037,4.0514,169.48,66.02,87.776,0.725,82.079,0.5102,27.4888,4.8512,3.9524,-0.1802,-1.2945,6.1303,8.535,14.8358,4.3664,87.782,0.389,92.691,0.3958,28.3993,-0.2131,0.7508
183,3.426,5.376,2.684,2.003,9.2212,6.5677,6.3314,0.2372,-1.6642,6.2598,13.8637,20.1235,6.4046,138.66,63.47,88.06,0.551,70.11,0.1409,184.6492,4.9824,3.9968,-0.1653,-1.3938,7.4841,9.705,18.3904,4.9072,89.2684,0.1014,67.8391,0.2033,48.7905,-0.6794,0.081
184,2.335,3.426,1.977,1.733,4.2829,5.4598,5.2676,0.3014,-1.6014,5.0445,13.9678,19.0123,5.5113,73.82,60.01,88.176,0.459,145.041,0.2674,91.1124,4.9551,3.991,-0.0797,-1.2984,6.2701,9.5128,16.8319,4.6862,89.2061,0.2109,110.143,0.2617,46.1986,0.326,-0.6696
185,3.355,4.145,3.127,1.325,8.8401,6.1609,5.7887,-0.1727,-1.6559,7.2783,13.4624,20.7407,4.8798,156.33,52.97,88.21,0.527,140.068,0.1171,192.2303,4.9937,3.9979,-0.026,-1.9207,7.4869,9.9298,19.1375,5.2608,89.5442,0.0579,103.6958,0.1761,49.7348,-0.1049,0.698
186,3.717,4.574,3.259,1.403,10.852,6.8153,5.7091,-0.0291,-0.9751,8.9707,20.0416,29.0123,4.8109,150.92,54.53,88.9,0.335,115.629,0.4211,379.0355,4.9911,3.9963,-0.2897,-1.1467,8.3707,9.8578,19.2393,4.9763,89.393,0.064,103.3281,0.3205,48.988,-0.2861,0.5967
187,0.892,1.648,0.565,2.915,0.6249,5.2036,5.0995,0.3811,-1.8089,4.3522,8.6108,12.963,6.1567,120.39,71.06,86.787,0.641,83.107,0.3199,7.6515,4.7727,3.9785,-0.135,-1.494,5.4948,7.1224,12.5221,4.3309,88.5928,0.3566,73.6085,0.3105,15.6335,-0.41,-0.5225
188,1.576,2.168,1.314,1.65,1.9509,5.2927,5.026,-0.0329,-1.6331,5.8636,10.5561,16.4198,4.3977,32.03,58.78,87.961,0.521,96.832,0.4995,38.8458,4.9271,3.9753,-0.0974,-1.3341,6.6744,9.3996,16.9481,4.8481,88.9576,0.213,125.5439,0.3464,40.442,0.6228,0.6607
189,1.995,2.449,1.769,1.385,3.1245,5.8105,5.1692,-0.144,-1.326,7.3165,13.7946,21.1111,4.1751,90.29,54.16,88.342,0.452,121.98,0.2685,72.6082,4.9856,3.9978,-0.1529,-1.5516,7.2791,9.7145,18.348,4.9017,89.6281,0.1005,102.3046,0.2351,47.6723,0.176,-0.8784
190,2.076,3.032,1.574,1.927,3.3836,5.6114,5.4243,0.0789,-1.7317,5.7531,11.037,16.7901,5.1311,102.25,62.57,88.153,0.455,129.684,0.1076,69.9776,4.9728,3.9974,-0.042,-2.0606,5.7912,9.5181,16.5401,4.6164,89.574,0.094,82.6745,0.172,47.3322,-0.1849,-0.8259
191,2.189,2.621,2.137,1.226,3.7647,6.7107,6.6483,-0.0051,-1.9293,6.848,10.3125,17.1605,6.4598,101.09,50.8,87.437,0.614,3.372,0.1387,58.7289,4.9916,3.9995,-0.2274,-2.0644,8.4003,9.7078,19.1283,5.5285,89.8366,0.0525,60.1226,0.1227,48.4555,-0.1916,-0.8857
192,2.797,3.669,2.418,1.517,6.1424,5.4791,5.082,-0.2197,-1.5971,6.6821,10.2315,16.9136,4.1394,129.21,56.61,87.948,0.522,32.857,0.2275,116.9121,4.9385,3.9913,-0.1164,-1.4907,6.2604,9.2944,16.3728,4.4923,88.69,0.2175,59.6419,0.2183,46.2645,-0.7666,-0.0274
193,5.135,7.475,3.881,1.926,20.7133,8.9537,8.542,0.1144,-1.7081,9.163,16.763,25.9259,8.0863,122.69,62.56,88.387,0.506,16.803,0.1232,497.0991,4.9965,3.9995,-0.2204,-1.8455,9.0314,9.904,19.6509,5.8773,89.7581,0.0335,70.1122,0.1194,49.5952,-0.5654,-0.3806
194,1.5,2.294,1.076,2.132,1.768,5.72,5.3513,-0.1835,-1.5566,6.8655,11.8999,18.7654,4.4206,169.92,64.87,88.538,0.258,94.976,0.4172,45.111,4.9783,3.9941,-0.1048,-1.6222,6.9683,9.704,17.9741,4.8383,89.2356,0.1062,89.1652,0.2744,47.2669,-0.3688,0.7015
195,1.838,2.272,1.651,1.376,2.652,5.3112,5.0365,-0.0898,-1.6933,5.9959,10.3004,16.2963,4.3418,89.73,53.99,88.219,0.398,56.599,0.1267,56.6626,4.9623,3.9968,-0.0618,-2.066,5.5568,9.3368,15.8221,4.507,89.5588,0.1066,80.4684,0.1687,46.1074,0.0059,-0.8368
196,0.836,1.284,0.56,2.293,0.5487,4.5002,4.4302,0.2789,-1.8521,3.9872,6.7535,10.7407,4.984,136.2,66.44,86.788,0.48,61.926,0.0765,7.0745,4.5442,3.9495,-0.1633,-1.9249,4.9843,5.9196,10.8794,4.0957,87.9666,0.5288,69.6319,0.3297,7.0018,-0.4045,-0.0447
197,1.379,2.408,0.977,2.466,1.4937,4.75,4.5879,0.4775,-1.6356,3.8771,9.5797,13.4568,5.6178,44.31,67.92,87.739,0.566,133.075,0.3741,26.6433,4.845,3.9673,-0.0037,-1.5273,5.4198,8.7239,14.2982,4.6786,88.7327,0.3402,118.2195,0.3245,29.0384,0.6243,0.174
198,2.882,3.62,2.692,1.345,6.5234,5.8785,5.5791,-0.1312,-1.6897,6.7534,10.7775,17.5309,4.7625,59.09,53.36,88.168,0.417,119.5,0.0851,135.4356,4.9864,3.9974,-0.0614,-1.7167,7.4839,9.8238,18.8009,5.3191,89.665,0.0906,118.2056,0.2136,48.5213,0.5609,-0.5702
199,1.539,2.03,1.295,1.567,1.8595,6.0552,5.696,-0.155,-1.7066,7.0606,9.7295,16.7901,4.8416,12.62,57.45,88.41,0.45,131.88,0.4264,47.8533,4.9728,3.9908,-0.0802,-1.645,6.7937,9.7177,17.8031,4.8976,89.3361,0.1221,125.3313,0.2637,47.23,0.5643,0.5743
200,1.269,1.427,1.378,1.036,1.2651,5.8436,5.561,-0.0618,-1.5907,6.5638,13.5597,20.1235,4.824,91.92,46.0,88.475,0.536,79.5,0.2831,31.9642,4.9493,3.9934,-0.1997,-1.4032,6.9675,9.0333,16.8799,4.6999,89.2923,0.1939,79.2911,0.3034,36.757,-0.3181,-0.7001
201,1.214,1.766,0.949,1.861,1.1584,4.8847,4.7827,-0.0653,-1.8469,5.231,7.7319,12.963,4.4051,162.32,61.74,87.574,0.736,53.148,0.268,17.8885,4.7765,3.9659,-0.0721,-2.0473,5.3277,7.8405,13.3367,4.4645,88.1274,0.3788,67.6536,0.3083,17.1844,-0.5998,0.5796
202,2.909,4.105,2.472,1.661,6.6453,6.9795,6.4386,0.111,-1.4762,7.5942,17.2206,24.8148,5.9165,10.31,58.94,88.89,0.365,113.943,0.1486,234.0156,4.9967,3.9984,-0.3214,-2.1887,8.5971,9.9409,19.5233,5.1483,89.7782,0.0218,117.3406,0.2685,49.519,0.2769,0.9526
203,1.4,1.937,1.129,1.716,1.5394,5.1409,4.9802,-0.3008,-1.8,6.1351,7.1983,13.3333,4.1913,5.13,59.77,87.07,0.977,147.537,0.1255,21.7385,4.7384,3.9379,-0.1108,-1.6974,5.5311,7.8618,13.1104,4.4272,88.1081,0.3621,119.008,0.3683,15.4088,0.5395,0.6535
204,1.372,1.566,1.278,1.225,1.4784,5.2557,4.8793,-0.2473,-1.6207,6.4506,8.3642,14.8148,3.9236,70.0,50.77,88.497,0.324,158.478,0.6147,39.3951,4.9585,3.9926,-0.1393,-1.556,6.7344,9.2995,16.9807,4.7624,89.35,0.1556,118.6885,0.2907,38.6593,0.531,-0.4197
205,1.874,2.566,1.618,1.586,2.7587,5.2143,5.1045,0.1133,-1.8273,5.1331,8.941,14.0741,5.0763,44.45,57.76,87.83,0.484,126.072,0.3035,50.6597,4.9363,3.9853,0.0296,-1.7211,5.7145,9.4759,16.1701,4.8765,89.2396,0.2148,128.0836,0.2662,43.562,0.7443,-0.0424
206,0.903,1.538,0.708,2.172,0.6401,5.0877,4.8886,0.5568,-1.5888,3.954,9.9966,13.9506,6.4017,136.27,65.28,87.868,0.446,57.756,0.2103,12.2613,4.7619,3.9611,-0.1465,-1.6195,5.6166,7.4532,13.2487,4.3145,87.8338,0.434,75.1311,0.3584,15.1933,-0.5273,0.3261
207,0.8,1.428,0.491,2.907,0.503,5.4771,5.405,0.1846,-1.8713,5.1129,8.4674,13.5802,5.7326,112.69,71.01,88.099,0.383,17.719,0.5596,10.3642,4.7576,3.9709,-0.2341,-1.4926,5.8371,6.9787,12.8897,4.1709,88.6018,0.3554,81.048,0.3697,11.8553,-0.2568,-0.3665
208,3.635,4.666,3.061,1.524,10.3795,6.5968,6.2656,0.1744,-1.6137,6.6401,14.3476,20.9877,5.9999,140.69,56.74,88.441,0.39,31.422,0.1059,259.5281,4.9943,3.9991,-0.1796,-1.8248,8.0321,9.8811,19.2069,5.078,89.6614,0.0402,69.8713,0.1838,49.5272,-0.7227,-0.1651
209,0.924,1.127,0.793,1.422,0.6706,6.2244,5.5448,-0.6765,-1.2903,9.1926,7.5975,16.7901,3.9695,176.7,54.87,88.734,0.389,80.195,0.505,20.7572,4.9267,3.9772,-0.2746,-1.8823,6.8932,8.8778,16.4453,4.5155,88.9945,0.1781,99.54,0.4654,21.8015,0.0375,0.8775
210,1.254,1.768,0.911,1.941,1.2346,5.4956,5.3332,-0.1421,-1.8116,6.1504,8.7879,14.9383,4.7077,39.71,62.74,88.032,0.443,121.492,0.2594,23.9033,4.7675,3.9401,-0.0197,-1.4002,5.4738,8.4849,13.8641,4.6471,88.0373,0.4396,126.4152,0.3346,26.915,0.6838,0.4291
211,0.847,1.505,0.594,2.535,0.5639,4.9194,4.8247,0.3627,-1.8136,4.1625,7.8129,11.9753,5.7374,26.44,68.47,87.215,0.616,104.203,0.5499,7.9157,4.7396,3.9472,-0.1115,-1.76,5.3681,7.6546,12.7228,4.37,88.234,0.3376,113.4475,0.359,13.9331,0.469,0.6112
212,0.776,1.347,0.462,2.916,0.4725,6.3251,5.9674,-0.3271,-1.6834,7.8519,8.4444,16.2963,4.8124,168.12,71.07,88.842,0.157,68.835,0.8663,16.5989,4.9067,3.9706,-0.292,-1.7076,6.9147,8.6629,16.2324,4.4504,88.6756,0.2396,88.4299,0.4739,20.9056,-0.2883,0.8125
213,0.903,1.024,0.795,1.288,0.6401,4.351,3.7114,-1.0509,-0.7389,7.4228,4.7994,12.2222,2.4743,118.9,52.17,86.649,0.923,85.861,0.256,8.0159,4.6284,3.966,-0.2764,-1.4099,5.4891,5.998,11.2994,3.9133,88.2962,0.4056,73.2135,0.3389,10.3398,-0.3355,-0.5686
214,2.621,3.818,2.1,1.818,5.3955,7.8038,7.3688,-0.2785,-1.7019,9.5032,11.7314,21.2346,6.0328,101.96,61.19,88.014,0.469,13.138,0.2211,104.9522,4.9981,3.9999,-0.2141,-2.1809,8.94,9.9281,19.6771,5.8611,89.8986,0.0202,58.5592,0.0906,49.8338,-0.5133,-0.8633
215,0.812,1.034,0.646,1.599,0.5182,4.4747,3.1481,-1.6569,1.2693,10.2593,5.2963,15.5556,2.0988,0.56,57.98,87.808,0.359,167.204,0.7065,9.2262,4.6287,3.9064,-0.2125,-1.2949,5.7489,7.12,12.5435,4.201,87.3959,0.509,109.1258,0.4142,12.1732,0.2704,0.6229
216,0.859,1.505,0.661,2.277,0.5792,4.7152,4.6792,0.0707,-1.9373,4.6192,6.6154,11.2346,4.7408,108.35,66.29,87.238,0.376,177.676,0.5914,8.1889,4.8143,3.9808,-0.2506,-1.512,5.7027,7.1581,12.7618,4.0574,88.9917,0.2619,100.0156,0.3441,14.2222,0.3113,-0.595
217,2.014,2.272,1.934,1.175,3.1855,5.6167,4.9953,-0.4099,-1.4153,7.7088,8.8344,16.5432,4.0015,46.09,49.59,88.437,0.388,150.707,0.1931,76.4642,4.9858,3.9971,-0.0157,-2.3247,6.7504,9.8291,18.2722,5.1547,89.7604,0.0582,133.6523,0.2248,47.7702,0.7696,0.1141
218,9.589,11.289,8.915,1.266,72.2146,8.0285,7.5229,0.1826,-1.5418,8.2067,20.0649,28.2716,7.0244,34.06,51.7,88.361,0.464,99.542,0.1203,1701.342,4.989,3.9971,-0.0659,-1.8371,8.4029,9.8622,19.3067,5.9058,89.614,0.0807,121.659,0.1647,48.5549,0.6753,0.515
219,0.776,1.35,0.528,2.559,0.4725,4.2668,4.1615,0.3743,-1.7279,3.654,7.5806,11.2346,4.8327,52.57,68.65,87.306,0.623,172.56,0.2584,7.1661,4.8095,3.9662,-0.1743,-1.54,5.7134,7.7678,13.2588,4.2992,88.6467,0.3016,114.6448,0.3544,15.9932,0.4872,0.0402
220,1.005,1.115,0.939,1.188,0.7926,5.1648,5.0261,-0.2281,-1.8395,5.952,7.2579,13.2099,4.3495,167.6,49.92,87.801,0.5,44.999,0.3108,13.4577,4.7175,3.9502,-0.0726,-1.901,5.1433,7.5285,12.6318,4.408,88.0029,0.5018,75.0793,0.3338,15.0868,-0.3013,0.7189
221,2.955,3.654,2.58,1.416,6.8587,6.542,5.7704,-0.2939,-1.2769,8.7239,13.9921,22.716,4.357,152.92,54.77,88.25,0.547,41.723,0.0632,149.8507,4.9937,3.9991,-0.1017,-2.3111,7.9602,9.8848,19.1952,5.3775,89.6615,0.0369,51.393,0.1267,49.5994,-0.8038,0.7508
222,2.149,2.575,1.87,1.377,3.6275,5.8382,5.2561,-0.6075,-1.3751,8.394,8.5196,16.9136,3.9081,172.43,54.01,87.853,0.554,42.969,0.1372,66.1275,4.9583,3.9889,-0.1065,-1.6623,6.6837,9.5615,17.2874,4.759,88.9908,0.1487,93.2396,0.2507,46.3214,-0.1801,0.7725
223,1.816,2.242,1.724,1.301,2.5911,5.8826,5.3108,-0.4272,-1.4524,7.9448,9.9564,17.9012,4.0305,76.64,52.44,88.262,0.489,32.636,0.1763,56.7529,4.9893,3.9988,-0.0979,-1.9792,7.2507,9.7778,18.5703,5.1836,89.7947,0.0724,107.9221,0.2009,48.1664,0.6297,-0.7936
224,1.532,2.16,1.442,1.498,1.8442,5.2287,5.1433,0.2842,-1.8349,4.6324,9.3183,13.9506,5.7809,131.42,56.27,87.692,0.613,74.619,0.1147,30.7443,4.9302,3.9917,-0.0074,-2.0168,5.4054,8.962,14.9869,4.601,89.028,0.1833,69.2986,0.2393,36.7894,-0.5423,0.0161
225,6.133,8.495,5.065,1.677,29.5382,6.8317,6.5505,0.2872,-1.6082,6.4083,16.6781,23.0864,6.7447,161.35,59.2,88.247,0.558,122.763,0.1898,649.2025,4.9892,3.9966,-0.2132,-1.3371,8.2441,9.8488,19.132,5.1606,89.28,0.0775,94.0433,0.2174,49.2667,-0.3771,0.702
226,0.788,1.147,0.565,2.03,0.4877,4.1313,3.9147,-0.5028,-1.6372,5.437,4.8099,10.2469,3.0583,78.96,63.78,85.092,1.19,85.402,0.2028,4.1818,4.7703,3.9818,-0.304,-1.7399,5.7755,6.4269,12.112,3.9678,89.068,0.2286,82.2548,0.3289,10.4319,-0.0991,-0.7378
227,1.024,1.255,0.902,1.391,0.823,5.003,4.9405,-0.1333,-1.9196,5.4346,6.1703,11.6049,4.5288,160.51,54.29,86.81,0.755,76.925,0.6752,10.2624,4.5986,3.9091,-0.329,-1.5391,5.9591,6.5577,12.5477,3.9827,87.8418,0.4366,99.2314,0.4485,7.8363,0.0676,0.5915
228,1.097,1.2,1.046,1.148,0.945,5.452,5.2746,-0.1125,-1.8068,6.0438,8.0303,14.0741,4.679,7.18,48.94,87.817,0.555,113.213,0.4815,17.8006,4.7555,3.9343,-0.2062,-1.493,6.0806,7.7049,13.9612,4.3472,87.84,0.4303,101.1983,0.4465,12.9626,0.0707,0.7019
229,2.393,3.126,2.043,1.53,4.4963,6.3188,5.8947,-0.3123,-1.6332,7.9226,11.9539,19.8765,4.8569,161.6,56.84,88.435,0.405,77.215,0.3127,108.895,4.9801,3.9946,-0.1617,-1.6748,7.1698,9.7317,18.1552,4.7506,89.2782,0.0879,88.709,0.2497,48.0999,-0.3643,0.79
230,5.281,7.175,4.173,1.719,21.9021,6.3878,6.0955,0.0927,-1.6096,6.6702,16.2928,22.963,5.6198,146.97,59.82,88.182,0.606,27.745,0.1096,461.8364,4.9935,3.999,-0.1959,-2.0178,8.1169,9.8448,19.1879,5.1576,89.6023,0.0395,55.676,0.1767,49.2196,-0.8341,0.4652
231,0.945,1.254,0.751,1.67,0.7011,4.6459,4.4049,-0.4977,-1.6439,6.0991,5.5058,11.6049,3.4473,120.09,59.09,86.568,1.022,116.274,0.1514,8.4684,4.6386,3.9664,-0.274,-1.5822,5.528,5.8977,11.2768,3.9614,88.5004,0.3626,75.0507,0.3377,8.6652,-0.3402,-0.5659
232,0.788,0.876,0.729,1.201,0.4877,5.9975,5.5047,-0.4245,-1.5455,7.9315,8.1179,16.0494,4.3505,11.19,50.21,88.808,0.235,94.201,0.4794,16.8366,4.8453,3.9617,-0.2394,-1.8473,6.0956,8.0952,14.3584,4.2542,88.4692,0.25,94.1479,0.4029,17.7825,-0.1199,0.7868
233,1.254,1.623,1.093,1.486,1.2346,4.7483,4.6424,-0.0363,-1.803,5.0461,9.8922,14.9383,4.2985,112.37,56.05,87.208,0.81,128.938,0.1823,17.335,4.8087,3.9841,-0.2344,-1.4927,5.8835,7.2824,13.0791,4.1503,88.7216,0.2829,68.7499,0.2932,20.5359,-0.548,-0.6668
234,2.024,3.533,1.233,2.865,3.216,8.2369,7.0123,-0.097,-1.2973,10.966,17.1821,28.1481,7.0838,86.35,70.76,88.491,0.443,111.266,0.2609,81.6532,4.9945,3.9993,-0.1356,-1.9441,8.2314,9.8901,19.3405,5.5147,89.8079,0.0464,85.6817,0.1419,49.517,-0.0802,-0.8553
235,2.149,2.679,1.809,1.482,3.6275,6.8698,6.3598,-0.2591,-1.6006,8.5029,12.8551,21.358,5.1419,133.16,55.98,88.455,0.391,17.209,0.1034,93.7444,4.9929,3.9991,-0.105,-1.923,7.61,9.8745,18.988,5.0563,89.6231,0.0441,59.7331,0.1333,49.7084,-0.7749,-0.0534
236,3.291,4.79,2.56,1.871,8.5048,6.691,6.1422,-0.0644,-1.5627,7.7764,14.6927,22.4691,5.1938,100.62,61.88,88.663,0.336,125.201,0.2288,241.3288,4.9893,3.9981,-0.1175,-1.4382,7.7825,9.8288,18.9363,5.199,89.5554,0.09,90.7268,0.1944,49.1638,-0.3021,-0.7429
237,1.768,1.91,1.71,1.117,2.4539,6.0698,5.8209,-0.2335,-1.777,7.1319,9.1644,16.2963,4.917,149.29,48.16,87.561,0.677,142.356,0.1723,41.3478,4.9429,3.9831,-0.1648,-1.1532,6.9242,9.3601,17.1271,4.7004,88.7817,0.2091,105.4633,0.2966,42.9409,0.1238,0.5276
238,0.788,0.974,0.649,1.5,0.4877,5.4812,5.3647,-0.2225,-1.8638,6.2588,7.3214,13.5802,4.6941,32.13,56.3,87.311,0.813,99.902,0.3122,7.1637,4.7343,3.9568,-0.0959,-1.6533,5.2786,7.407,12.3864,4.3661,88.2458,0.3565,103.612,0.3388,13.499,0.2945,0.5007
239,3.418,4.223,3.205,1.318,9.1754,6.9231,6.3614,-0.0745,-1.5543,8.0727,13.7791,21.8519,5.3479,26.43,52.8,88.44,0.56,93.607,0.4089,230.6171,4.9907,3.9971,-0.1205,-1.8352,8.098,9.8928,19.228,5.4799,89.692,0.0645,113.7756,0.2045,49.2402,0.6094,0.7689
